entity,importance,category,chunk_id,type
bursaphelenchus xylophilus,5,pathogen,JU3yc-1762148851602-马尾松蛀干害虫种群动态与松材线虫病的关系及松褐天牛天敌研究_展茂魁.pdf_54,concept
松材线虫,5,pathogen,JU3yc-1762148851602-马尾松蛀干害虫种群动态与松材线虫病的关系及松褐天牛天敌研究_展茂魁.pdf_55,concept
马尾松,4,host,JU3yc-1762148851602-马尾松蛀干害虫种群动态与松材线虫病的关系及松褐天牛天敌研究_展茂魁.pdf_55,concept
松褐天牛,5,vector,JU3yc-1762148851602-马尾松蛀干害虫种群动态与松材线虫病的关系及松褐天牛天敌研究_展茂魁.pdf_55,concept
松材线虫,5,pathogen,JU3yc-1762148851602-马尾松蛀干害虫种群动态与松材线虫病的关系及松褐天牛天敌研究_展茂魁.pdf_56,concept
松褐天牛,5,vector,JU3yc-1762148851602-马尾松蛀干害虫种群动态与松材线虫病的关系及松褐天牛天敌研究_展茂魁.pdf_56,concept
马尾松,4,host,JU3yc-1762148851602-马尾松蛀干害虫种群动态与松材线虫病的关系及松褐天牛天敌研究_展茂魁.pdf_56,concept
云杉花墨天牛,3,vector,JU3yc-1762148851602-马尾松蛀干害虫种群动态与松材线虫病的关系及松褐天牛天敌研究_展茂魁.pdf_56,concept
bursaphelenchus xylophilus,5,pathogen,JU3yc-1762148851602-马尾松蛀干害虫种群动态与松材线虫病的关系及松褐天牛天敌研究_展茂魁.pdf_56,concept
monochamus alternatus,3,vector,JU3yc-1762148851602-马尾松蛀干害虫种群动态与松材线虫病的关系及松褐天牛天敌研究_展茂魁.pdf_56,concept
松材线虫,5,pathogen,JU3yc-1762148851602-马尾松蛀干害虫种群动态与松材线虫病的关系及松褐天牛天敌研究_展茂魁.pdf_57,concept
松褐天牛,5,vector,JU3yc-1762148851602-马尾松蛀干害虫种群动态与松材线虫病的关系及松褐天牛天敌研究_展茂魁.pdf_57,concept
马尾松,4,host,JU3yc-1762148851602-马尾松蛀干害虫种群动态与松材线虫病的关系及松褐天牛天敌研究_展茂魁.pdf_57,concept
云杉花墨天牛,4,vector,JU3yc-1762148851602-马尾松蛀干害虫种群动态与松材线虫病的关系及松褐天牛天敌研究_展茂魁.pdf_57,concept
松材线虫病,5,pathogen,通化市松材线虫病防控存在问题及措施建议_王岫春.pdf_58,concept
云杉花墨天牛,4,vector,通化市松材线虫病防控存在问题及措施建议_王岫春.pdf_58,concept
红松,4,host,通化市松材线虫病防控存在问题及措施建议_王岫春.pdf_58,concept
通化市,3,location,通化市松材线虫病防控存在问题及措施建议_王岫春.pdf_58,concept
防治措施,3,treatment,通化市松材线虫病防控存在问题及措施建议_王岫春.pdf_58,concept
松材线虫病,5,pathogen,通化市松材线虫病防控存在问题及措施建议_王岫春.pdf_59,concept
检疫人员,4,convention,通化市松材线虫病防控存在问题及措施建议_王岫春.pdf_59,concept
森防检疫车辆,4,equipment,通化市松材线虫病防控存在问题及措施建议_王岫春.pdf_59,concept
林区,3,location,通化市松材线虫病防控存在问题及措施建议_王岫春.pdf_59,concept
乡镇林业工作站,4,institution,通化市松材线虫病防控存在问题及措施建议_王岫春.pdf_59,concept
松材线虫,5,pathogen,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_60,concept
马尾松,4,host,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_60,concept
疫木真菌群落,4,compound,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_60,concept
哈茨木霉,3,compound,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_60,concept
松色二孢,3,compound,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_60,concept
假可可毛色二孢,3,compound,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_60,concept
松材线虫,5,pathogen,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_61,concept
bursaphelenchus xylophilus,4,pathogen,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_61,concept
伴生细菌,3,pathogen,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_61,concept
马尾松,5,host,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_61,concept
黑松,4,host,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_61,concept
湿地松,4,host,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_61,concept
赤松,4,host,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_61,concept
云南松,4,host,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_61,concept
松褐天牛,5,vector,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_61,concept
云杉花墨天牛,3,vector,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_61,concept
monochamus alternatus,4,vector,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_61,concept
萎蔫,4,symptom,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_61,concept
针叶变色,3,symptom,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_61,concept
树脂分泌异常,3,symptom,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_61,concept
枯死,4,symptom,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_61,concept
阿维菌素,3,treatment,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_61,concept
噻虫啉,3,treatment,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_61,concept
诱捕器,3,treatment,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_61,concept
生物防治,4,treatment,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_61,concept
温度,2,environment,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_61,concept
湿度,2,environment,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_61,concept
降水,2,environment,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_61,concept
海拔,2,environment,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_61,concept
疫区,4,location,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_61,concept
省份,3,location,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_61,concept
分布区,3,location,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_61,concept
侵染途径,3,mechanism,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_61,concept
致病机理,4,mechanism,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_61,concept
萜烯,2,compound,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_61,concept
酚类,2,compound,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_61,concept
杀虫剂成分,3,compound,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_61,concept
松材线虫,5,pathogen,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_62,concept
真菌,4,pathogen,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_62,concept
马尾松,4,host,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_62,concept
灰葡萄孢,3,pathogen,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_62,concept
pda培养基,3,environment,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_62,concept
拟康宁木霉,3,compound,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_63,concept
绿色木霉,3,compound,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_63,concept
贵州木霉,2,compound,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_63,concept
黄绿木霉,2,compound,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_63,concept
棘孢木霉,5,compound,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_63,concept
深褐木霉,2,compound,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_63,concept
非洲哈茨木霉,2,compound,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_63,concept
云南木霉,2,compound,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_63,concept
里氏木霉,2,compound,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_63,concept
trichoderma lixii,5,compound,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_63,concept
hypocrea jecorina,3,compound,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_63,concept
arthrinium arundinis,2,compound,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_63,concept
apiospora montagnei,2,compound,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_63,concept
ophiostoma ips,3,compound,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_63,concept
peroneutypa scoparia,5,compound,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_63,concept
diplodia sapinea,2,compound,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_63,concept
diplodia seriata,3,compound,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_63,concept
lasiodiplodia theobromae,2,compound,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_63,concept
neofusicoccum parvum,2,compound,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_63,concept
alternaria alternata,3,compound,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_63,concept
penicillium chrysogenum,3,compound,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_63,concept
penicillium griseofulvum,2,compound,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_63,concept
penicillium crustosum,2,compound,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_63,concept
penicillium brocae,2,compound,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_63,concept
aspergillus versicolor,3,compound,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_63,concept
scytalidium commune,3,compound,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_63,concept
pestalotiopsis concrescens,2,compound,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_63,concept
schizophyllum commune,3,compound,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_63,concept
trametes hirsuta,2,compound,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_63,concept
rigidoporus vinctus,2,compound,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_63,concept
phanerochaete concrescens,3,compound,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_63,concept
cystobasidium concrescens,2,compound,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_63,concept
rhizopus stolonifer,2,compound,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_63,concept
actinomucor elegans,2,compound,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_63,concept
松材线虫,5,pathogen,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_64,concept
马尾松,4,host,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_64,concept
真菌,4,compound,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_64,concept
延平区,3,location,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_64,concept
南安市,3,location,松材线虫病疫木真菌多样性及其对松材线虫的繁殖影响_曾丽琼.pdf_64,concept
松材线虫,5,pathogen,松材线虫病疫木伐桩除害处理技术研究_欧阳德.pdf_65,concept
松褐天牛,5,vector,松材线虫病疫木伐桩除害处理技术研究_欧阳德.pdf_65,concept
伐桩,4,location,松材线虫病疫木伐桩除害处理技术研究_欧阳德.pdf_65,concept
除害处理,4,treatment,松材线虫病疫木伐桩除害处理技术研究_欧阳德.pdf_65,concept
病虫害,4,pathogen,松材线虫病疫木伐桩除害处理技术研究_欧阳德.pdf_65,concept
塑料薄膜,4,compound,松材线虫病疫木伐桩除害处理技术研究_欧阳德.pdf_66,concept
噻唑膦,5,compound,松材线虫病疫木伐桩除害处理技术研究_欧阳德.pdf_66,concept
松材线虫,5,pathogen,松材线虫病疫木伐桩除害处理技术研究_欧阳德.pdf_66,concept
松褐天牛,5,vector,松材线虫病疫木伐桩除害处理技术研究_欧阳德.pdf_66,concept
生石灰,4,compound,松材线虫病疫木伐桩除害处理技术研究_欧阳德.pdf_66,concept
伐桩,4,location,松材线虫病疫木伐桩除害处理技术研究_欧阳德.pdf_66,concept
熏蒸处理,3,treatment,松材线虫病疫木伐桩除害处理技术研究_欧阳德.pdf_66,concept
环境温度,3,environment,松材线虫病疫木伐桩除害处理技术研究_欧阳德.pdf_66,concept
松材线虫,5,pathogen,威海市松材线虫病最优防控策略_才琪.pdf_67,concept
bursaphelenchus xylophilus,4,pathogen,威海市松材线虫病最优防控策略_才琪.pdf_67,concept
伴生细菌,3,pathogen,威海市松材线虫病最优防控策略_才琪.pdf_67,concept
马尾松,5,host,威海市松材线虫病最优防控策略_才琪.pdf_67,concept
黑松,4,host,威海市松材线虫病最优防控策略_才琪.pdf_67,concept
湿地松,3,host,威海市松材线虫病最优防控策略_才琪.pdf_67,concept
赤松,2,host,威海市松材线虫病最优防控策略_才琪.pdf_67,concept
云南松,1,host,威海市松材线虫病最优防控策略_才琪.pdf_67,concept
松褐天牛,5,vector,威海市松材线虫病最优防控策略_才琪.pdf_67,concept
云杉花墨天牛,4,vector,威海市松材线虫病最优防控策略_才琪.pdf_67,concept
monochamus alternatus,3,vector,威海市松材线虫病最优防控策略_才琪.pdf_67,concept
萎蔫,5,symptom,威海市松材线虫病最优防控策略_才琪.pdf_67,concept
针叶变色,4,symptom,威海市松材线虫病最优防控策略_才琪.pdf_67,concept
树脂分泌异常,3,symptom,威海市松材线虫病最优防控策略_才琪.pdf_67,concept
枯死,2,symptom,威海市松材线虫病最优防控策略_才琪.pdf_67,concept
阿维菌素,4,treatment,威海市松材线虫病最优防控策略_才琪.pdf_67,concept
噻虫啉,3,treatment,威海市松材线虫病最优防控策略_才琪.pdf_67,concept
诱捕器,2,treatment,威海市松材线虫病最优防控策略_才琪.pdf_67,concept
生物防治,1,treatment,威海市松材线虫病最优防控策略_才琪.pdf_67,concept
温度,4,environment,威海市松材线虫病最优防控策略_才琪.pdf_67,concept
湿度,3,environment,威海市松材线虫病最优防控策略_才琪.pdf_67,concept
降水,2,environment,威海市松材线虫病最优防控策略_才琪.pdf_67,concept
海拔,1,environment,威海市松材线虫病最优防控策略_才琪.pdf_67,concept
疫区,5,location,威海市松材线虫病最优防控策略_才琪.pdf_67,concept
省份,4,location,威海市松材线虫病最优防控策略_才琪.pdf_67,concept
分布区,3,location,威海市松材线虫病最优防控策略_才琪.pdf_67,concept
侵染途径,4,mechanism,威海市松材线虫病最优防控策略_才琪.pdf_67,concept
致病机理,3,mechanism,威海市松材线虫病最优防控策略_才琪.pdf_67,concept
松材线虫病,5,pathogen,威海市松材线虫病最优防控策略_才琪.pdf_68,concept
防治措施,4,treatment,威海市松材线虫病最优防控策略_才琪.pdf_68,concept
病死松树,3,symptom,威海市松材线虫病最优防控策略_才琪.pdf_68,concept
病死株树,4,symptom,威海市松材线虫病最优防控策略_才琪.pdf_69,concept
防治措施,4,treatment,威海市松材线虫病最优防控策略_才琪.pdf_69,concept
防治资金,4,compound,威海市松材线虫病最优防控策略_才琪.pdf_69,concept
松材线虫病,5,pathogen,威海市松材线虫病最优防控策略_才琪.pdf_70,concept
防治措施,4,treatment,威海市松材线虫病最优防控策略_才琪.pdf_70,concept
资金投入,4,environment,威海市松材线虫病最优防控策略_才琪.pdf_70,concept
病死树数量,3,symptom,威海市松材线虫病最优防控策略_才琪.pdf_70,concept
威海市,3,location,威海市松材线虫病最优防控策略_才琪.pdf_70,concept
松材线虫病,5,pathogen,武汉市松材线虫病疫木除治模式的探索与思考_汪杨.pdf_71,concept
疫木除治模式,5,treatment,武汉市松材线虫病疫木除治模式的探索与思考_汪杨.pdf_71,concept
武汉市,4,location,武汉市松材线虫病疫木除治模式的探索与思考_汪杨.pdf_71,concept
松材线虫病,5,pathogen,武汉市松材线虫病疫木除治模式的探索与思考_汪杨.pdf_72,concept
疫木除治,4,treatment,武汉市松材线虫病疫木除治模式的探索与思考_汪杨.pdf_72,concept
绩效承包,4,treatment,武汉市松材线虫病疫木除治模式的探索与思考_汪杨.pdf_72,concept
病死树,3,symptom,武汉市松材线虫病疫木除治模式的探索与思考_汪杨.pdf_72,concept
专业除治公司,3,treatment,武汉市松材线虫病疫木除治模式的探索与思考_汪杨.pdf_72,concept
疫情发展,2,environment,武汉市松材线虫病疫木除治模式的探索与思考_汪杨.pdf_72,concept
财力紧张,2,environment,武汉市松材线虫病疫木除治模式的探索与思考_汪杨.pdf_72,concept
松材线虫病,5,pathogen,湖北省太子山林场森林病虫害调查和防治建议_林虎.pdf_73,concept
马尾松,4,host,湖北省太子山林场森林病虫害调查和防治建议_林虎.pdf_73,concept
松褐天牛,5,vector,湖北省太子山林场森林病虫害调查和防治建议_林虎.pdf_73,concept
森林病虫害,3,pathogen,湖北省太子山林场森林病虫害调查和防治建议_林虎.pdf_73,concept
防治建议,2,other,湖北省太子山林场森林病虫害调查和防治建议_林虎.pdf_73,concept
松材线虫病,5,pathogen,湖北省太子山林场森林病虫害调查和防治建议_林虎.pdf_74,concept
马尾松,4,host,湖北省太子山林场森林病虫害调查和防治建议_林虎.pdf_74,concept
黑翅土白蚁,4,vector,湖北省太子山林场森林病虫害调查和防治建议_林虎.pdf_74,concept
太子山林场,5,location,湖北省太子山林场森林病虫害调查和防治建议_林虎.pdf_74,concept
湖北省,4,location,湖北省太子山林场森林病虫害调查和防治建议_林虎.pdf_74,concept
松材线虫病,5,pathogen,湖北省太子山林场森林病虫害调查和防治建议_林虎.pdf_75,concept
马尾松,4,host,湖北省太子山林场森林病虫害调查和防治建议_林虎.pdf_75,concept
松褐天牛,5,vector,湖北省太子山林场森林病虫害调查和防治建议_林虎.pdf_75,concept
楠木越冬虫害,4,pathogen,湖北省太子山林场森林病虫害调查和防治建议_林虎.pdf_76,concept
食叶害虫,3,pathogen,湖北省太子山林场森林病虫害调查和防治建议_林虎.pdf_76,concept
钻驻类害虫,3,pathogen,湖北省太子山林场森林病虫害调查和防治建议_林虎.pdf_76,concept
白蚁,4,pathogen,湖北省太子山林场森林病虫害调查和防治建议_林虎.pdf_76,concept
马尾松,5,host,湖北省太子山林场森林病虫害调查和防治建议_林虎.pdf_76,concept
柏树,3,host,湖北省太子山林场森林病虫害调查和防治建议_林虎.pdf_76,concept
栎树,3,host,湖北省太子山林场森林病虫害调查和防治建议_林虎.pdf_76,concept
杉木,4,host,湖北省太子山林场森林病虫害调查和防治建议_林虎.pdf_76,concept
楠木,4,host,湖北省太子山林场森林病虫害调查和防治建议_林虎.pdf_76,concept
月季,2,host,湖北省太子山林场森林病虫害调查和防治建议_林虎.pdf_76,concept
枫香,2,host,湖北省太子山林场森林病虫害调查和防治建议_林虎.pdf_76,concept
泡桐,2,host,湖北省太子山林场森林病虫害调查和防治建议_林虎.pdf_76,concept
三角枫,2,host,湖北省太子山林场森林病虫害调查和防治建议_林虎.pdf_76,concept
红果冬青,2,host,湖北省太子山林场森林病虫害调查和防治建议_林虎.pdf_76,concept
红叶石楠,2,host,湖北省太子山林场森林病虫害调查和防治建议_林虎.pdf_76,concept
樱花,2,host,湖北省太子山林场森林病虫害调查和防治建议_林虎.pdf_76,concept
古毒蛾,3,pathogen,湖北省太子山林场森林病虫害调查和防治建议_林虎.pdf_76,concept
乌柏长足象,3,pathogen,湖北省太子山林场森林病虫害调查和防治建议_林虎.pdf_76,concept
黑星天牛,3,pathogen,湖北省太子山林场森林病虫害调查和防治建议_林虎.pdf_76,concept
白蚁危害,4,pathogen,湖北省太子山林场森林病虫害调查和防治建议_林虎.pdf_76,concept
松材线虫感染,5,pathogen,湖北省太子山林场森林病虫害调查和防治建议_林虎.pdf_76,concept
